            java  4812   457.317380:       1161                  bus-cycles:      7f7bfdf7ab51 int pim.algorithm.TreeNode.search(int)+0x151 (/tmp/perf-4811.map)
            java  4812   457.317394:        376                   LLC-loads:      7f7bfdf7abea int pim.algorithm.TreeNode.search(int)+0x1ea (/tmp/perf-4811.map)
            java  4812   457.317395:        221                cache-misses:      7f7bfdf7abea int pim.algorithm.TreeNode.search(int)+0x1ea (/tmp/perf-4811.map)
            java  4812   457.317415:     138472                      cycles:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.317428:       1161                  bus-cycles:      7f7bfdf7afd4 int pim.algorithm.TreeNode.search(int)+0x5d4 (/tmp/perf-4811.map)
            java  4812   457.317479:     138459                      cycles:      7f7bfdf7ac2a int pim.algorithm.TreeNode.search(int)+0x22a (/tmp/perf-4811.map)
            java  4812   457.317493:       1160                  bus-cycles:      7f7bfdf7ab59 int pim.algorithm.TreeNode.search(int)+0x159 (/tmp/perf-4811.map)
            java  4812   457.317495:        394                   LLC-loads:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.317528:     134374                      cycles:      7f7bfdf7afd8 int pim.algorithm.TreeNode.search(int)+0x5d8 (/tmp/perf-4811.map)
            java  4812   457.317575:     134343                      cycles:      7f7bfdf7b080 int pim.algorithm.TreeNode.search(int)+0x680 (/tmp/perf-4811.map)
            java  4812   457.317589:       1126                  bus-cycles:      7f7bfdf7ae43 int pim.algorithm.TreeNode.search(int)+0x443 (/tmp/perf-4811.map)
            java  4812   457.317596:        382                   LLC-loads:      7f7bfdf7b080 int pim.algorithm.TreeNode.search(int)+0x680 (/tmp/perf-4811.map)
            java  4812   457.317607:        216                cache-misses:      7f7bfdf7abe0 int pim.algorithm.TreeNode.search(int)+0x1e0 (/tmp/perf-4811.map)
            java  4812   457.317622:     135018                      cycles:      7f7bfdf7b0ae int pim.algorithm.TreeNode.search(int)+0x6ae (/tmp/perf-4811.map)
            java  4812   457.317647:        384                   LLC-loads:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.317698:        383                   LLC-loads:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.317717:     136127                      cycles:      7f7bfdf7b080 int pim.algorithm.TreeNode.search(int)+0x680 (/tmp/perf-4811.map)
            java  4812   457.317798:        386                   LLC-loads:      7f7bfdf7abc4 int pim.algorithm.TreeNode.search(int)+0x1c4 (/tmp/perf-4811.map)
            java  4812   457.317814:     136926                      cycles:      7f7bfdf7abea int pim.algorithm.TreeNode.search(int)+0x1ea (/tmp/perf-4811.map)
            java  4812   457.317849:        383                   LLC-loads:      7f7bfdf7abea int pim.algorithm.TreeNode.search(int)+0x1ea (/tmp/perf-4811.map)
            java  4812   457.317862:     136762                      cycles:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.317878:       1144                  bus-cycles:      7f7bfdf7ae43 int pim.algorithm.TreeNode.search(int)+0x443 (/tmp/perf-4811.map)
            java  4812   457.317899:        382                   LLC-loads:      7f7bfdf7ae43 int pim.algorithm.TreeNode.search(int)+0x443 (/tmp/perf-4811.map)
            java  4812   457.317904:        313                cache-misses:      7f7bfdf7acf3 int pim.algorithm.TreeNode.search(int)+0x2f3 (/tmp/perf-4811.map)
            java  4812   457.317948:        382                   LLC-loads:      7f7bfdf7b00a int pim.algorithm.TreeNode.search(int)+0x60a (/tmp/perf-4811.map)
            java  4812   457.317957:     137408                      cycles:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.317973:       1150                  bus-cycles:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.317997:        382                   LLC-loads:      7f7bfdf7acc8 int pim.algorithm.TreeNode.search(int)+0x2c8 (/tmp/perf-4811.map)
            java  4812   457.318021:       1153                  bus-cycles:      7f7bfdf7b080 int pim.algorithm.TreeNode.search(int)+0x680 (/tmp/perf-4811.map)
            java  4812   457.318037:        382                   LLC-loads:      7f7bfdf7abea int pim.algorithm.TreeNode.search(int)+0x1ea (/tmp/perf-4811.map)
            java  4812   457.318085:        393                   LLC-loads:      7f7bfdf7ac2a int pim.algorithm.TreeNode.search(int)+0x22a (/tmp/perf-4811.map)
            java  4812   457.318102:     138237                      cycles:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.318113:        282                cache-misses:      7f7bfdf7ab59 int pim.algorithm.TreeNode.search(int)+0x159 (/tmp/perf-4811.map)
            java  4812   457.318138:        394                   LLC-loads:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.318166:       1158                  bus-cycles:      7f7bfdf7af4f int pim.algorithm.TreeNode.search(int)+0x54f (/tmp/perf-4811.map)
            java  4812   457.318180:        274                cache-misses:      7f7bfdf7adc4 int pim.algorithm.TreeNode.search(int)+0x3c4 (/tmp/perf-4811.map)
            java  4812   457.318183:        391                   LLC-loads:      7f7bfdf7ada1 int pim.algorithm.TreeNode.search(int)+0x3a1 (/tmp/perf-4811.map)
            java  4812   457.318249:        266                cache-misses:      7f7bfdf7ac16 int pim.algorithm.TreeNode.search(int)+0x216 (/tmp/perf-4811.map)
            java  4812   457.318281:        397                   LLC-loads:      7f7bfdf7abee int pim.algorithm.TreeNode.search(int)+0x1ee (/tmp/perf-4811.map)
            java  4812   457.318311:        257                cache-misses:      7f7bfdf7ab09 int pim.algorithm.TreeNode.search(int)+0x109 (/tmp/perf-4811.map)
            java  4812   457.318313:       1161                  bus-cycles:      7f7bfdf7ab09 int pim.algorithm.TreeNode.search(int)+0x109 (/tmp/perf-4811.map)
            java  4812   457.318331:        397                   LLC-loads:      7f7bfdf7acb4 int pim.algorithm.TreeNode.search(int)+0x2b4 (/tmp/perf-4811.map)
            java  4812   457.318344:     138874                      cycles:      7f7bfdf7b080 int pim.algorithm.TreeNode.search(int)+0x680 (/tmp/perf-4811.map)
            java  4812   457.318361:       1161                  bus-cycles:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.318375:        251                cache-misses:      7f7bfdf7abe0 int pim.algorithm.TreeNode.search(int)+0x1e0 (/tmp/perf-4811.map)
            java  4812   457.318384:        397                   LLC-loads:      7f7bfdf7af2f int pim.algorithm.TreeNode.search(int)+0x52f (/tmp/perf-4811.map)
            java  4812   457.318410:       1163                  bus-cycles:      7f7bfdf7abee int pim.algorithm.TreeNode.search(int)+0x1ee (/tmp/perf-4811.map)
            java  4812   457.318459:       1164                  bus-cycles:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.318485:        391                   LLC-loads:      7f7bfdf7b129 int pim.algorithm.TreeNode.search(int)+0x729 (/tmp/perf-4811.map)
            java  4812   457.318489:        241                cache-misses:      7f7bfdf7aa2b int pim.algorithm.TreeNode.search(int)+0x2b (/tmp/perf-4811.map)
            java  4812   457.318490:     139204                      cycles:      7f7bfdf7aa2b int pim.algorithm.TreeNode.search(int)+0x2b (/tmp/perf-4811.map)
            java  4812   457.318556:       1164                  bus-cycles:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.318586:     139505                      cycles:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.318590:        391                   LLC-loads:      7f7bfdf7acf3 int pim.algorithm.TreeNode.search(int)+0x2f3 (/tmp/perf-4811.map)
            java  4812   457.318604:       1165                  bus-cycles:      7f7bfdf7acc4 int pim.algorithm.TreeNode.search(int)+0x2c4 (/tmp/perf-4811.map)
            java  4812   457.318635:     139796                      cycles:      7f7bfdf7acfc int pim.algorithm.TreeNode.search(int)+0x2fc (/tmp/perf-4811.map)
            java  4812   457.318637:        389                   LLC-loads:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.318653:       1167                  bus-cycles:      7f7bfdf7ae47 int pim.algorithm.TreeNode.search(int)+0x447 (/tmp/perf-4811.map)
            java  4812   457.318665:        231                cache-misses:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.318683:        391                   LLC-loads:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.318684:     139822                      cycles:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.318708:       1167                  bus-cycles:      7f7bfdf7afd4 int pim.algorithm.TreeNode.search(int)+0x5d4 (/tmp/perf-4811.map)
            java  4812   457.318738:     139573                      cycles:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.318787:     137863                      cycles:      7f7bfdf7b080 int pim.algorithm.TreeNode.search(int)+0x680 (/tmp/perf-4811.map)
            java  4812   457.318791:        388                   LLC-loads:      7f7bfdf7abea int pim.algorithm.TreeNode.search(int)+0x1ea (/tmp/perf-4811.map)
            java  4812   457.318805:       1152                  bus-cycles:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.318842:        388                   LLC-loads:      7f7bfdf7ac16 int pim.algorithm.TreeNode.search(int)+0x216 (/tmp/perf-4811.map)
            java  4812   457.318854:       1153                  bus-cycles:      7f7bfdf7b090 int pim.algorithm.TreeNode.search(int)+0x690 (/tmp/perf-4811.map)
            java  4812   457.318884:     137942                      cycles:      7f7bfdf7ac98 int pim.algorithm.TreeNode.search(int)+0x298 (/tmp/perf-4811.map)
            java  4812   457.318895:        387                   LLC-loads:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.318902:       1154                  bus-cycles:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.318932:     138198                      cycles:      7f7bfdf7aa28 int pim.algorithm.TreeNode.search(int)+0x28 (/tmp/perf-4811.map)
            java  4812   457.318946:        385                   LLC-loads:      7f7bfdf7abea int pim.algorithm.TreeNode.search(int)+0x1ea (/tmp/perf-4811.map)
            java  4812   457.318999:       1158                  bus-cycles:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.319026:        253             LLC-load-misses:      7f7bfdf7aa27 int pim.algorithm.TreeNode.search(int)+0x27 (/tmp/perf-4811.map)
            java  4812   457.319047:       1160                  bus-cycles:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.319055:        380                   LLC-loads:      7f7bfdf7ac16 int pim.algorithm.TreeNode.search(int)+0x216 (/tmp/perf-4811.map)
            java  4812   457.319090:        247             LLC-load-misses:      7f7bfdf7acf3 int pim.algorithm.TreeNode.search(int)+0x2f3 (/tmp/perf-4811.map)
            java  4812   457.319152:        241             LLC-load-misses:      7f7bfdf7abee int pim.algorithm.TreeNode.search(int)+0x1ee (/tmp/perf-4811.map)
            java  4812   457.319164:        369                   LLC-loads:      7f7bfdf7abea int pim.algorithm.TreeNode.search(int)+0x1ea (/tmp/perf-4811.map)
            java  4812   457.319175:     138931                      cycles:      7f7bfdf7b124 int pim.algorithm.TreeNode.search(int)+0x724 (/tmp/perf-4811.map)
            java  4812   457.319210:        236             LLC-load-misses:      7f7bfdf7acc8 int pim.algorithm.TreeNode.search(int)+0x2c8 (/tmp/perf-4811.map)
            java  4812   457.319223:     138828                      cycles:      7f7bfdf7ae43 int pim.algorithm.TreeNode.search(int)+0x443 (/tmp/perf-4811.map)
            java  4812   457.319242:       1163                  bus-cycles:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.319256:        379                   LLC-loads:      7f7bfdf7ab38 int pim.algorithm.TreeNode.search(int)+0x138 (/tmp/perf-4811.map)
            java  4812   457.319266:        232             LLC-load-misses:      7f7bfdf7af32 int pim.algorithm.TreeNode.search(int)+0x532 (/tmp/perf-4811.map)
            java  4812   457.319272:     138883                      cycles:      7f7bfdf7afd4 int pim.algorithm.TreeNode.search(int)+0x5d4 (/tmp/perf-4811.map)
            java  4812   457.319302:        378                   LLC-loads:      7f7bfdf7abea int pim.algorithm.TreeNode.search(int)+0x1ea (/tmp/perf-4811.map)
            java  4812   457.319318:        230             LLC-load-misses:      7f7bfdf7ab1d int pim.algorithm.TreeNode.search(int)+0x11d (/tmp/perf-4811.map)
